Nombre y tensión del nudo;Código de subestación;Comunidad Autónoma;POSICIONES;;;;;;CRITERIO DE POTENCIA DE CORTOCIRCUITO (WSCR);;;;CRITERIO ESTÁTICO DEMANDA;;;;CRITERIO ESTÁTICO ALMACENAMIENTO;;;CRITERIO DINÁMICO 1;CRITERIO DINÁMICO 2;SITUACIÓN NUDO CAPACIDAD DE ACCESO OTORGADA;;;;;;;;;;;;;;;SITUACIÓN NUDO CAPACIDAD DE ACCESO EN CURSO Y PENDIENTE DE RESOLVER;;MARGEN CAPACIDAD DE ACCESO TOTAL PARA CONEXIÓN A LA RDT;;;;;CRITERIOS LIMITANTES;;;;;CAPACIDAD DE ACCESO NO OTORGABLE EN RDT;;;;;;CAPACIDAD DE ACCESO DISPONIBLE PARA SOLICITUDES CRITERIO GENERAL;;;;;Nudo de concurso
;;;Gen/Alm a la red de transporte;;Consumo a la red de transporte;;A red de distribución;;Capacidad de acceso nodal;Binudos;Afección de CS a seguridad del sistema;Margen no ocupado;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Limitaciones temporales de acceso por configuración de la subestación;Capacidad de acceso nodal; Zona con capacidad compartida a la que pertenece el nudo;Margen no ocupado;Margen no ocupado;Margen no ocupado;Capacidad de acceso para consumo en la RdD (valor de referencia);Estado acuerdo sobre capacidad de acceso para consumo en la RdD (valor de referencia);Capacidad de acceso otorgada a demanda adicional al valor de referencia;Capacidad de acceso otorgada demanda CEP con afección a WSCR;Capacidad de acceso otorgada demanda RdT;Capacidad de acceso demanda con aceptabilidad RdD;Capacidad de acceso demanda con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada almacenamiento adicional al valor de referencia;Capacidad de acceso otorgada almacenamiento RdT;Capacidad de acceso almacenamiento con aceptabilidad RdD;Capacidad de acceso  almacenamiento con aceptabilidad RdD no incluida en el valor de referencia;Capacidad de acceso otorgada demanda CH RdT;Capacidad de acceso otorgada demanda SH RdT;Capacidad de acceso CH con aceptabilidad en RdD;Capacidad de acceso SH con aceptabilidad en RdD;Capacidad de acceso solicitada en curso y pendiente resolver demanda RdT;Capacidad de acceso solicitada en curso y pendiente resolver almacenamiento RdT;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;DEMANDA;;;ALMACENAMIENTO;;Motivo capacidad no otorgable en RdT;DEMANDA;;;ALMACENAMIENTO;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);CEP;;NO CEP;CEP (MPE);NO CEP (MGES);;CEP;;NO CEP;CEP (MPE);NO CEP (MGES);
;;;E;P;E;P;E;P;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CH;SH;;;;CH;SH;;;;CH;SH;;;;;CH;SH;;;;
EL ZUMAJO 220;50798;Andalucía;;✓;;;;✓;126; N/A ;  ;126;317;N/A;;No;408;N/A;;1100;0;;NO;0;0;0;0;0;20;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ELCHE 220;50201;Comunidad Valenciana;;✓;;;✓;;415; N/A ;  ;415;258;E187_SEPE;;No;689;E187_SEPE;;856;0;60;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
ELCOGAS 220;50202;Castilla-La Mancha;✓;;;;;;130; N/A ;  ;103;304;E20_SEPE, E323_SEPE;;No;449;E20_SEPE, E323_SEPE;;1055;0;0;N/A;27;27;27;0;0;40;40;0;0;0;27;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
ELDA 220;50728;Comunidad Valenciana;;✓;;;✓;;398; N/A ;  ;398;308;E186_SEPE, E386_SEPE;;No;387;E186_SEPE, E386_SEPE;;1057;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ELGEA 220;50203;País Vasco;✓;;;;✓;;22; N/A ;  ;22;271;E256_SEPE;;Si. Caso b);367;E256_SEPE;;417;0;0;N/A;0;0;0;0;0;112;112;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
ELIANA 400;50204;Comunidad Valenciana;;✓;;;✓;;1.142; N/A ;  ;1.142;522;E393_SEPE, E407_SEPE;;Si. Caso a);2605;E393_SEPE, E407_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ELIANA 220;50204;Comunidad Valenciana;;;;;✓;;600; W09_SEPE_BIN ;  ;600;360;E158_SEPE_Bin, E393_SEPE;;No;978;E158_SEPE_Bin, E393_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ELIANA (ELIANA B) 220;50204;Comunidad Valenciana;;;;;;;561; W09_SEPE_BIN ;  ;561;112;E158_SEPE_Bin, E393_SEPE;;No;641;E158_SEPE_Bin, E393_SEPE;;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
ELS AUBALS 400;50205;Cataluña;;;;;;;718; N/A ;  ;718;323;N/A;323;No ;1537;N/A;1537;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ELS AUBALS 220;50205;Cataluña;✓;;;;✓;;297; N/A ;  ;297;400;N/A;340;No;1014;N/A;954;0;0;60;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ENTRENUCLEOS 220;50729;Andalucía;;✓;;;;✓;322; N/A ;  ;322;152;E192_SEPE;;No;222;E192_SEPE;;860;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;SI
ENTRERRIOS 220;50206;Aragón;;;✓;;✓;;174; N/A ;  ;174;314;E361_SEPE;;Si. Caso b);521;E361_SEPE;;0;0;;NO;355;0;355;0;0;0;0;0;0;355;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ERISTE 220;50207;Aragón;✓;;;;;;146; N/A ;  ;146;5;E271_SEPE;;Si. Caso b);190;E271_SEPE;;319;0;;NO;0;0;0;0;0;100;100;0;0;0;0;0;0;0;41;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
ES BESSONS 220;50208;Islas Baleares;;;;;;;51; N/A ; Riesgo interacciones ;51;118;N/A;118;No;179;N/A;179;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ES BESSONS 132;50208;Islas Baleares;;;;;;;25; N/A ; Riesgo interacciones ;25;82;N/A;82;Si. Caso b);109;N/A;109;84;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;82;84;84;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;25;0;82;84;84;
ES BESSONS 66;50208;Islas Baleares;;;;;;;15; W01_SEB_BIN ; Riesgo interacciones ;15;65;E18_SEB_BIN;65;No;81;E18_SEB_BIN;81;105;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;65;81;81;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;15;0;65;81;81;
ES BESSONS (ES BESSONS B) 66;50208;Islas Baleares;;;;;;;15; W01_SEB_BIN ; Riesgo interacciones ;15;97;E18_SEB_BIN;97;No;120;E18_SEB_BIN;120;105;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;97;105;105;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;15;0;97;105;105;
ESCALONA 220;50209;Aragón;;;;;;;305; N/A ;  ;305;0;N/A;0;Si. Caso b);231;N/A;231;985;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;231;Est_Dem_Nudo;Est_Dem_Nudo/Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;0;0;0;231;231;
ESCATRON 400;50210;Aragón;✓;✓;;;;;1.127; N/A ;  ;725;261;N/A;0;No;1689;N/A;1227;0;0;0;N/A;402;402;402;0;0;60;60;0;0;0;402;0;0;0;0;0;0;0;0;0;Est_Dem_Nudo/Din1_Zona;Est_Dem_Nudo/Din2_Zona;Est_Dem_Nudo/Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
ESCATRON 220;50210;Aragón;;✓;;;✓;;710; N/A ;  ;710;405;E318_SEPE;;No;1030;E318_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ESCOBAR 66;50730;Canarias;;;;;;;0; N/A ;  ;0;98;E08_SEC;;No;120;E08_SEC;;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
ESCUCHA 220;50212;Aragón;✓;;;;✓;;40; N/A ;  ;40;284;E202_SEPE, E397_SEPE;;Si. Caso b);400;E202_SEPE, E397_SEPE;;485;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;SI
ESPARTAL 220;50213;Aragón;✓;;;✓;✓;;393; N/A ;  ;193;498;E318_SEPE;;No;684;E318_SEPE;;0;0;;NO;286;200;286;0;0;0;0;0;0;86;200;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ESPINARDO 220;51402;Región de Murcia;;;;;;✓;89; N/A ;  ;89;328;E39_SEPE;;No;493;E39_SEPE;;864;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
ESQUEDAS 220;50214;Aragón;;✓;;✓;✓;✓;350; N/A ;  ;112;266;E333_SEPE;;No;434;E333_SEPE;;1040;0;;NO;238;238;238;0;0;0;0;0;0;0;238;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
FACINAS 220;50219;Andalucía;✓;;;;;;0; N/A ;  ;0;22;N/A;22;Si. Caso b);511;N/A;511;818;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;511;511;WSCR_Nudo;WSCR_Nudo/Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;0;0;22;511;511;
FACULTATS 220;50220;Cataluña;;;;;✓;;361; N/A ;  ;361;113;N/A;50;No;477;N/A;414;0;0;63;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FADRELL 400;51408;Comunidad Valenciana;;;;;;;294; N/A ;  ;294;1057;E272_SEPE;1057;No ;2071;E272_SEPE;2071;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FALCA 66;50221;Islas Baleares;;;;;✓;;162; N/A ; Riesgo interacciones ;162;63;N/A;19;No;79;N/A;35;0;0;44;SI;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FARGUE 220;50222;Andalucía;;✓;;;✓;;184; N/A ;  ;184;855;E274_SEPE, E395_SEPE;;No;912;E274_SEPE, E395_SEPE;;741;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
FARNERS 400;51453;Cataluña;;;;;;;649; N/A ; Riesgo interacciones ;649;445;N/A;445;No ;1642;N/A;1642;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FARNERS 220;51453;Cataluña;;;;;;;407; N/A ; Riesgo interacciones ;407;359;E357_SEPE;104;No;813;E357_SEPE;535;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FAUSITA 400;50223;Región de Murcia;✓;✓;;;;;269; N/A ;  ;269;958;E331_SEPE;504;Si. Caso c);1223;E331_SEPE;1223;864;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;0;504;864;864;WSCR_Nudo;Din2_Zona;Est_Dem_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;269;0;504;864;864;
FAUSITA 220;50223;Región de Murcia;;✓;;✓;✓;;482; N/A ;  ;307;284;N/A;;No;1394;N/A;;773;0;;NO;175;175;175;0;0;91;91;0;0;0;175;0;0;0;94;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
FERIA DE MUESTRAS 220;50224;Comunidad Valenciana;;;;;✓;;290; N/A ;  ;290;148;N/A;48;No;518;N/A;418;1003;0;100;SI;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;48;0;48;418;418;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;48;0;48;418;418;
FOIX 220;50225;Cataluña;;;;;✓;;475; N/A ;  ;475;297;N/A;242;No;575;N/A;520;0;0;55;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FONTEFRIA 400;50731;Galicia;;;;;;;752; N/A ;  ;752;0;N/A;0;No ;1179;N/A;1179;791;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;791;791;Est_Dem_Nudo;Est_Dem_Nudo/Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;791;791;
FONTEFRIA 220;50731;Galicia;;✓;;;;;429; N/A ;  ;429;148;E328_SEPE;148;No;999;E328_SEPE;930;1274;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;0;148;930;930;Est_Dem_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Zona;Est_Alm_Zona;0;0;0;0;0;;148;0;148;930;930;
FORADADA 220;52068;Aragón;;;;;;;383; N/A ;  ;383;0;E271_SEPE;;No;345;E271_SEPE;;319;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
FORMENTERA 132;50226;Islas Baleares;;;;;;;3; N/A ; Riesgo interacciones ;3;43;N/A;43;Si. Caso a);48;N/A;48;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FORMENTERA 30;50226;Islas Baleares;;;;;✓;;2; N/A ;  ;2;43;N/A;;No;48;N/A;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
FORTUNA 220;50227;Comunidad de Madrid;;✓;;;✓;;563; N/A ;  ;563;48;E390_SEPE;;No;280;E390_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;SI
FRANCOLI 220;52041;Cataluña;;;;✓;;;353; N/A ;  ;353;497;E347_SEPE, E364_SEPE;;No;822;E347_SEPE, E364_SEPE;;0;0;0;N/A;104;0;104;0;0;0;0;0;0;104;0;0;0;202;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;SI
FRANQUESES 220;50228;Cataluña;;;;;✓;;375; N/A ;  ;375;352;E206_SEPE;46;Si. Caso b);515;E206_SEPE;250;778;0;221;SI;0;0;0;0;0;35;0;35;0;0;0;0;0;0;0;46;0;46;250;250;Est_Dem_Zona;Din2_Zona;Est_Dem_Zona;Est_Alm_Zona;Est_Alm_Zona;0;0;0;0;0;;46;0;46;250;250;
FRIEIRA 220;50229;Galicia;✓;;;;✓;;397; N/A ;  ;397;211;E280_SEPE;3;No;597;E280_SEPE;350;1300;0;100;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;350;350;Est_Dem_Zona;Din2_Zona;Est_Dem_Zona;Est_Alm_Zona;Est_Alm_Zona;3;0;3;350;350;Margen zonal reservado para concurso. ;0;0;0;0;0;
FUENCALIENTE 66;51451;Canarias;;✓;;;;;16; N/A ;  ;16;30;N/A;30;No;32;N/A;32;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FUENCARRAL 400;50230;Comunidad de Madrid;;✓;;;✓;;1.159; N/A ;  ;1.159;255;N/A;;Si. Caso a);718;N/A;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
FUENCARRAL 220;50230;Comunidad de Madrid;;✓;;;✓;;0; N/A ; Superación valor máx Icc ;0;722;E45_SEPE, E276_SEPE;;No;1498;E45_SEPE, E276_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
FUENDETODOS 400;50231;Aragón;;✓;;;;;652; N/A ;  ;652;439;N/A;439;Si. Caso c);1343;N/A;1183;0;0;0;N/A;0;0;0;0;0;160;160;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FUENDETODOS 220;50231;Aragón;✓;;;;✓;;135; N/A ; Superación valor máx Icc ;135;1387;N/A;1227;No;1694;N/A;1534;0;0;160;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;57;35;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;SI
FUENLABRADA 220;50232;Comunidad de Madrid;✓;✓;;;✓;;726; N/A ;  ;726;77;N/A;;No;253;N/A;;0;0;;NO;39;0;39;0;0;25;25;0;0;39;0;0;0;1;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;SI
FUENTE DE CANTOS 400;52076;Extremadura;;✓;;;;;783; N/A ;  ;783;1805;N/A;1805;No ;2660;N/A;2660;726;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;726;0;726;726;726;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;726;0;726;726;726;Nudo de concurso. ;0;0;0;0;0;SI
FUENTE DEL MAESTRE 400;52075;Extremadura;;✓;;;;;945; N/A ;  ;945;624;E327_SEPE;624;No ;2137;E327_SEPE;2137;458;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458;0;458;458;458;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;458;0;458;458;458;
FUENTE HITO 220;51255;Comunidad de Madrid;;;;;;✓;384; N/A ; Superación valor máx Icc ;384;372;N/A;197;No;650;N/A;475;0;0;175;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
FUENTE SAN LUIS 220;50233;Comunidad Valenciana;;;;;✓;;398; N/A ;  ;398;165;E340_SEPE;;No;839;E340_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
FUENTEBUREBA 400;51372;Castilla y León;;✓;;;;;497; N/A ;  ;447;699;E283_SEPE, E408_SEPE;624;No ;1107;E283_SEPE, E408_SEPE;991;580;0;0;N/A;76;51;76;0;0;0;0;0;0;25;51;0;0;0;0;447;0;580;580;580;WSCR_Nudo;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;447;0;580;580;580;
FUENTES DE LA ALCARRIA 400;50234;Castilla-La Mancha;✓;✓;;;✓;;156; N/A ;  ;156;1416;E353_SEPE, E370_SEPE;920;No;2299;E353_SEPE, E370_SEPE;1804;0;0;450;SI;45;0;45;0;0;0;0;0;0;45;0;0;0;45;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;SI
GABIAS 220;50235;Andalucía;;✓;;;✓;;228; N/A ;  ;228;129;E396_SEPE;;Si. Caso c);388;E396_SEPE;;1106;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
GALAPAGAR 400;50236;Comunidad de Madrid;;;;;;;1.236; N/A ;  ;1.236;501;N/A;501;No ;1589;N/A;1589;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
GALAPAGAR 220;50236;Comunidad de Madrid;;✓;;;;✓;512; N/A ;  ;487;75;E379_SEPE;;No;488;E379_SEPE;;0;0;124;SI;25;25;25;0;0;0;0;0;0;0;25;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
GAMARRA 220;50237;País Vasco;;;✓;;✓;;255; N/A ;  ;255;285;E335_SEPE;;Si. Caso b);442;E335_SEPE;;484;0;107;SI;63;0;63;0;0;0;0;0;0;63;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
GANDIA 220;50238;Comunidad Valenciana;;;;;✓;;178; N/A ;  ;178;187;E240_SEPE;;No;303;E240_SEPE;;665;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
GAROÑA 220;50239;Castilla y León;;✓;;;;;55; N/A ;  ;55;216;N/A;216;No;1056;N/A;1056;556;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;55;0;216;556;556;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Din1_Zona;Din1_Zona;0;0;0;0;0;;55;0;216;556;556;
GARRAF 400;50240;Cataluña;;✓;;;✓;✓;712; N/A ;  ;712;402;N/A;;Si. Caso c);1300;N/A;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
GATICA 400;50241;País Vasco;;✓;;;✓;;910; N/A ; Riesgo interacciones ;910;500;E394_SEPE;192;Si. Caso a);1292;E394_SEPE;992;0;0;300;SI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
GATICA 220;50241;País Vasco;;✓;;;✓;;498; N/A ;  ;498;90;N/A;;No;872;N/A;;668;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. ;;;;;;
GAUSSA 400;50242;Comunidad Valenciana;;✓;;;;;452; N/A ;  ;452;555;E393_SEPE;;No;1980;E393_SEPE;;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado en la zona estática. ;;;;;;
GAVARROT 220;50243;Cataluña;;;;;;;732; N/A ;  ;732;102;N/A;102;No;422;N/A;422;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
GAZULES 220;50244;Andalucía;✓;✓;;;;;30; N/A ;  ;30;327;N/A;327;No;1072;N/A;915;962;0;0;N/A;0;0;0;0;0;157;157;0;0;0;0;0;0;0;18;30;0;327;915;915;WSCR_Nudo;Din2_Zona;Est_Dem_Nudo;Est_Alm_Nudo;Est_Alm_Nudo;0;0;0;0;0;;30;0;327;915;915;
GENETO 66;50245;Canarias;;;;;✓;;82; N/A ;  ;82;151;N/A;97;Si. Caso b);160;N/A;106;0;0;54;SI;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
GETAFE 220;50246;Comunidad de Madrid;;;;;✓;;637; N/A ;  ;637;96;E400_SEPE;;Si. Caso b);280;E400_SEPE;;0;0;;NO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;Valor de referencia no acordado. Valor de referencia no acordado en la zona estática. ;;;;;;
GODELLETA 400;50732;Comunidad Valenciana;;✓;;;;;1.166; N/A ;  ;1.166;1643;N/A;1643;No ;3188;N/A;3188;0;0;0;N/A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Din1_Zona;Din2_Zona;Din1_Zona;Din1_Zona;Din1_Zona;0;0;0;0;0;;0;0;0;0;0;
